instanceID_conflict2022,conflict_report_ID,cause_code,cause_type,ago,severe,solution,third_party,third_party_gender,friends,type,person1_gender,person1clan_major,person1clan_minor,person2_gender,person2clan_major,person2clan_minor,relation,sex,age_estimated_min,age_estimated_max,age_boot
uuid:0156f2fa-474e-4cea-b5dc-23ea5a3a1f2c,cfe19e90e6a58edb8f04627e3b2f19bb,Livestock grazing in plot,Subsistence resource,year_plus,worse,no,no,NA,no,self,male,B,l,female,B,r,kin_affine,male,28,35,31.5
uuid:03659e72-3666-4c8d-8374-474f1fcf3efc,34759613639e117e76b383c20a86d856,Livestock grazing in plot,Subsistence resource,week_month,worse,yes,yes,female,yes,self,male,B,l,male,A,s,kin_bio,male,35,40,37.5
uuid:03659e72-3666-4c8d-8374-474f1fcf3efc,3e700deb2c35acc3566e16467a2664c3,Livestock ownership/management/use,Subsistence resource,NA,NA,yes,yes,male,NA,resolved,male,A,q,male,A,s,kin_affine,male,35,40,37.5
uuid:03659e72-3666-4c8d-8374-474f1fcf3efc,b13ce793bc5978a2642e2d63aeffdd98,Livestock grazing in plot,Subsistence resource,months_6,worse,yes,yes,male,yes,others,male,NA,NA,female,A,s,other,male,35,40,37.5
uuid:03659e72-3666-4c8d-8374-474f1fcf3efc,d1759ca993df186b4ee77e3c62a2a2e7,Livestock grazing in plot,Subsistence resource,year_plus,worse,yes,no,NA,yes,self,male,B,l,male,B,n,kin_bio,male,35,40,37.5
uuid:0a4519a1-ca7d-4a50-add2-f91f959ec997,d9777a474139ba57ef80207b97224932,Property transfer,Material resource,NA,NA,yes,yes,female,NA,resolved,female,A,q,female,NA,NA,other,female,30,35,32.5
uuid:0a4519a1-ca7d-4a50-add2-f91f959ec997,f486b7072635f2fbd187e4ec8ef4b113,Livestock grazing in plot,Subsistence resource,week_month,worse,no,no,NA,no,self,female,A,s,female,A,q,other,female,30,35,32.5
uuid:0b3505eb-25c2-4b71-af24-3698c03bfa74,83b29d7c77f9c467a03c4e50f1652e36,Fighting,Social,NA,NA,yes,yes,female,NA,resolved,male,B,r,male,B,n,kin_bio,female,16,18,17
uuid:0b3505eb-25c2-4b71-af24-3698c03bfa74,850a9d3d25f1735ea12ef4c8f34a3bfc,Children fighting,Social,months_6,worse,yes,yes,NA,yes,others,male,B,r,male,NA,NA,kin_bio,female,16,18,17
uuid:0b3505eb-25c2-4b71-af24-3698c03bfa74,a99c51cfbb0cc680d7b9637ed4bc3e29,Domestic work,Social,week_month,worse,yes,yes,female,yes,self,female,A,q,female,A,q,kin_bio,female,16,18,17
uuid:0c10d0e3-5c9f-48bd-b3c7-dfeba17464e7,0dd550e8343e963e6dd47a2ba89718b1,Livestock grazing in plot,Subsistence resource,many_years,worse,no,yes,NA,yes,others,male,NA,NA,male,B,r,kin_affine,male,25,30,27.5
uuid:0c10d0e3-5c9f-48bd-b3c7-dfeba17464e7,7b7fb88775b4f1f186de9cb4bf9a1901,Debt,Material resource,months_3_6,worse,no,no,NA,no,self,male,B,a,male,B,f,other,male,25,30,27.5
uuid:0d99b738-7c4e-4f5e-b57b-4cea99c8e65a,d4a5e288c80256d15ec23317f703fae5,Property transfer,Material resource,months_3_6,same,yes,yes,male,no,others,male,NA,NA,male,NA,NA,other,male,25,30,27.5
uuid:0de18a66-d3d9-47d9-a15b-aa2023950c65,07d5640d16bc76c2786eb462d69fccb2,Theft,Material resource,months_1_3,less,yes,yes,female,yes,self,female,NA,NA,female,B,a,kin_affine,female,25,30,27.5
uuid:0de18a66-d3d9-47d9-a15b-aa2023950c65,ae7bb1bedfc9edb10507e93fa128c27b,Land use dispute,Subsistence resource,months_1_3,worse,no,no,NA,no,others,male,B,r,male,A,q,other,female,25,30,27.5
uuid:116c6ca1-fafc-4c84-be1c-33928ce82e04,66caded198bc06af3980498dcdfb6e49,Sleeping/spatial arrangements,Social,many_years,worse,yes,yes,female,yes,self,female,A,d,female,NA,NA,friend,female,17,19,18
uuid:116c6ca1-fafc-4c84-be1c-33928ce82e04,ba5318bba6741e67e58772e6a9453ee8,Livestock grazing in plot,Subsistence resource,year_plus,worse,yes,yes,male,yes,others,female,B,p,male,A,d,kin_affine,female,17,19,18
uuid:116c6ca1-fafc-4c84-be1c-33928ce82e04,cf2c77211755accc6937cbb0c4fa54d1,Livestock ownership/management/use,Subsistence resource,months_3_6,worse,yes,yes,female,yes,others,male,B,p,female,B,p,kin_bio,female,17,19,18
uuid:12978c00-3df1-4707-b726-4cb176fdb5bf,abf576d369619ea831ea442fd8ac29f0,Livestock grazing in plot,Subsistence resource,week_month,less,yes,no,NA,yes,self,female,A,q,female,A,o,kin_affine,female,25,30,27.5
uuid:12978c00-3df1-4707-b726-4cb176fdb5bf,da1c5f2a4b7799eadd2d6f5c2d504778,Livestock grazing in plot,Subsistence resource,week_month,same,yes,yes,male,yes,others,male,B,l,male,A,s,friend,female,25,30,27.5
uuid:1eede018-0f40-47cb-8000-10aa26a2570e,cc38cb489064237d58e03fc49eac4ab2,Property transfer,Material resource,months_1_3,worse,yes,yes,male,yes,others,female,A,s,female,A,s,NA,male,30,35,32.5
uuid:254a9cb6-2f49-4dda-9d69-d9d62b82f038,5b4f2805dd7fb1e8466671ed35fcf5de,Livestock ownership/management/use,Subsistence resource,months_3_6,worse,yes,no,NA,yes,others,female,A,q,female,A,q,kin_affine,female,25,30,27.5
uuid:254a9cb6-2f49-4dda-9d69-d9d62b82f038,d54986e7615d13ce23283829f174a133,Property damage,Material resource,week_month,worse,yes,no,NA,yes,self,female,B,c,female,B,a,kin_affine,female,25,30,27.5
uuid:2addd2e3-3152-4807-b14f-e46c004cfa2a,c46010fcaae55a9720650c1cfdaea55b,Livestock grazing in plot,Subsistence resource,week,worse,no,NA,NA,no,others,male,B,p,female,A,s,other,female,48,52,50
uuid:2addd2e3-3152-4807-b14f-e46c004cfa2a,e7ce5a73d0b05d2009b500c13a7c8ce4,Property damage,Material resource,many_years,worse,no,yes,male,no,self,female,B,p,female,NA,NA,other,female,48,52,50
uuid:2f20c99d-8db6-4c5d-af3c-24ad9c44a48c,cb51527e661bad1e00b451ffedad83db,Livestock grazing in plot,Subsistence resource,months_6,less,yes,no,NA,yes,others,male,B,r,male,A,q,kin_bio,female,30,35,32.5
uuid:2f20c99d-8db6-4c5d-af3c-24ad9c44a48c,d1833d8e5031f416e33b27b4ade8aee3,Theft,Material resource,months_6,less,yes,no,NA,yes,self,female,B,p,female,A,o,kin_affine,female,30,35,32.5
uuid:31bc9c25-0c82-43ab-833d-96fb0f5f79fb,42362eb4544c5b82436bdd53bf0df301,Drunkenness,Social,week_month,worse,yes,yes,male,yes,others,female,A,s,female,A,s,other,male,30,35,32.5
uuid:31bc9c25-0c82-43ab-833d-96fb0f5f79fb,7946bba36dd326e449de19fa5b61c57f,Livestock grazing in plot,Subsistence resource,year_plus,worse,yes,no,NA,yes,self,male,B,n,male,B,p,kin_bio,male,30,35,32.5
uuid:31bc9c25-0c82-43ab-833d-96fb0f5f79fb,7a3942f0be16a8085250f884fc3b3d56,Marriage rules,Social,year_plus,worse,yes,yes,male,no,others,male,B,k,female,NA,NA,kin_affine,male,30,35,32.5
uuid:35240261-86ec-4523-96d1-2f0d4037ff0a,87271e39cc9279e93709e1639e9eaef7,Livestock grazing in plot,Subsistence resource,week_month,worse,yes,yes,female,yes,self,female,A,o,male,B,NA,kin_bio,female,28,33,30.5
uuid:35240261-86ec-4523-96d1-2f0d4037ff0a,bc979f63e43ed596d1dc1237dfaeaaf1,Fighting,Social,week_month,worse,yes,yes,female,yes,others,male,B,p,female,A,s,other,female,28,33,30.5
uuid:377024b3-5ed7-4ea7-9220-f5bff899a789,6d37ac42a77d9065c4fedeca9ec6a3ec,Property transfer,Material resource,year_plus,same,no,yes,NA,no,self,male,B,r,male,A,q,kin_bio,male,18,20,19
uuid:377024b3-5ed7-4ea7-9220-f5bff899a789,8128e509ce2ef94f5107e60d407894ef,Property damage,Material resource,week_month,less,yes,yes,male,yes,others,male,B,m,male,NA,NA,friend,male,18,20,19
uuid:385dc58c-8b69-4cca-a0a4-a772bc76abfa,b783aad294b0354e19b8c3a1114cccd6,Livestock grazing in plot,Subsistence resource,months_6,less,yes,no,NA,yes,self,female,B,n,male,B,r,kin_bio,female,45,50,47.5
uuid:385dc58c-8b69-4cca-a0a4-a772bc76abfa,f9cae1c232d3b348185781d9b2ac4a33,Livestock grazing in plot,Subsistence resource,months_3_6,worse,yes,yes,male,yes,others,female,NA,NA,male,A,s,other,female,45,50,47.5
uuid:3910f37f-0bde-46b7-86cf-691761bd0149,0d15fc0f272f6cff859b29bb1ca1c981,Drunkenness,Social,months_1_3,same,yes,yes,female,yes,others,female,A,s,female,A,s,kin_affine,female,30,35,32.5
uuid:3910f37f-0bde-46b7-86cf-691761bd0149,411933d7e729a6563c177f24f9c9da13,Drunkenness,Social,months_1_3,less,yes,yes,male,yes,self,female,A,s,female,A,s,kin_bio,female,30,35,32.5
uuid:403b53f6-5db3-4a05-8844-63625fee3fc7,10a3b51ccee5373450a269846ddbf039,Livestock grazing in plot,Subsistence resource,week_month,less,yes,no,NA,yes,others,male,NA,NA,female,C,ratch,other,female,20,30,25
uuid:403b53f6-5db3-4a05-8844-63625fee3fc7,bb34bd1bc96db462ba2242599a2ed3c0,Food transfer,Subsistence resource,months_1_3,less,yes,no,NA,yes,self,female,A,o,female,B,m,kin_bio,female,20,30,25
uuid:446c114c-4cee-4480-8b54-1eebbb940292,86a063ef3014e0015ee7939de25122ee,Property damage,Material resource,week,same,yes,no,NA,yes,self,female,A,o,female,A,s,kin_affine,female,20,25,22.5
uuid:446c114c-4cee-4480-8b54-1eebbb940292,c05938d46a730e65098e08854342c21d,Fighting,Social,months_3_6,worse,no,yes,female,yes,others,female,A,s,female,A,s,other,female,20,25,22.5
uuid:47b6c639-dcea-4de9-809a-e397c795a839,561402fb4a383dd6216e966a56f2619b,Property damage,Material resource,months_1_3,same,yes,yes,female,yes,self,female,A,q,male,A,q,kin_bio,female,16,18,17
uuid:47b6c639-dcea-4de9-809a-e397c795a839,61996885f5bb1cdd6d422bce5973d5f0,Property damage,Material resource,week_month,same,yes,no,NA,yes,self,female,A,q,male,NA,NA,other,female,16,18,17
uuid:47b6c639-dcea-4de9-809a-e397c795a839,aa0c670cd1036bc6e64364c45046474a,Land ownership dispute,Subsistence resource,week_month,worse,yes,yes,male,yes,others,male,A,q,male,B,r,kin_affine,female,16,18,17
uuid:4f49e17a-5204-4734-9f06-96883467bdc9,c81f7a0da9868c2b8bfa125a6594d491,Livestock ownership/management/use,Subsistence resource,week_month,same,yes,yes,male,yes,others,male,B,p,male,A,d,other,male,18,23,20.5
uuid:4f49e17a-5204-4734-9f06-96883467bdc9,dff0fdd84a6978fd623e28d805cee6c4,Livestock ownership/management/use,Subsistence resource,week_month,less,yes,no,NA,yes,self,male,A,h,male,B,a,friend,male,18,23,20.5
uuid:54b9b5a0-9a6a-40da-905a-0d28d3e38fc2,1a50f19aafbc2670ee6983e1227b4df9,Debt,Material resource,week_month,less,yes,yes,male,yes,self,female,B,m,male,B,m,kin_bio,female,40,42,41
uuid:54b9b5a0-9a6a-40da-905a-0d28d3e38fc2,c2717f3ec00d440b6aab251cd4de6ddb,Livestock grazing in plot,Subsistence resource,months_6,less,yes,yes,female,yes,others,male,B,p,male,A,h,other,female,40,42,41
uuid:5e3618c1-b850-45b1-9cff-975bc011c369,320df2db831508b30f32a8dd2b888d94,Livestock grazing in plot,Subsistence resource,week_month,worse,yes,no,NA,yes,others,male,B,n,male,B,n,kin_bio,female,20,25,22.5
uuid:5e3618c1-b850-45b1-9cff-975bc011c369,7863912832b9f182c4cde130faaa311d,Livestock grazing in plot,Subsistence resource,months_1_3,less,yes,no,NA,yes,self,female,B,a,male,B,n,kin_affine,female,20,25,22.5
uuid:63992bd3-d4aa-45ce-be91-c24ffb767eeb,38a442715d8385b04475869099a5de9f,Livestock grazing in plot,Subsistence resource,months_6,less,NA,no,NA,yes,others,male,NA,NA,female,NA,NA,other,female,32,38,35
uuid:6546a0b0-6d2f-4440-b771-b5b4c3992c72,287707c14ba0d2711ed60108edd6395b,Theft,Material resource,many_years,worse,no,no,NA,no,self,female,B,n,female,NA,NA,kin_bio,female,35,40,37.5
uuid:6546a0b0-6d2f-4440-b771-b5b4c3992c72,3087198d807a5b0052c711b27e73a4dc,Livestock grazing in plot,Subsistence resource,many_years,less,yes,no,NA,yes,others,male,A,q,female,B,q,other,female,35,40,37.5
uuid:6546a0b0-6d2f-4440-b771-b5b4c3992c72,e696e2a95f121d28f520120597c4290e,Livestock grazing in plot,Subsistence resource,week,less,yes,no,NA,yes,self,female,B,n,male,NA,NA,other,female,35,40,37.5
uuid:68a86990-458a-45f2-9885-c9f2aef46a9b,19cd0a8d5a186df13dac9ced3cc8cf3b,Personal insult,Social,week_month,same,yes,yes,female,yes,resolved,female,A,s,female,A,q,other,female,34,38,36
uuid:68a86990-458a-45f2-9885-c9f2aef46a9b,d26b64b1d2747bcfe9f07e76febd966a,Livestock grazing in plot,Subsistence resource,week_month,less,yes,no,NA,yes,self,female,A,q,male,B,j,other,female,34,38,36
uuid:6a413121-0e73-4809-bfe4-3a7863fba5b2,2062ad6069c88e1015b5da2266c72b3c,Theft,Material resource,week_month,same,yes,no,NA,yes,others,female,NA,NA,female,A,q,kin_affine,female,47,50,48.5
uuid:6a413121-0e73-4809-bfe4-3a7863fba5b2,3ee141d399f1c738a21a0274ac33d54e,Livestock grazing in plot,Subsistence resource,months_6,same,yes,no,NA,yes,self,female,A,o,male,B,p,kin_bio,female,47,50,48.5
uuid:6a413121-0e73-4809-bfe4-3a7863fba5b2,b5ee9e3afd9e20e7b426a5d788a26e19,Livestock grazing in plot,Subsistence resource,months_3_6,worse,yes,no,NA,yes,self,female,A,o,female,A,q,kin_affine,female,47,50,48.5
uuid:6a413121-0e73-4809-bfe4-3a7863fba5b2,c67bce80f54af2b8ea76435684778ac5,Livestock grazing in plot,Subsistence resource,months_6,less,yes,yes,female,yes,others,male,B,ale,female,NA,NA,other,female,47,50,48.5
uuid:6a413121-0e73-4809-bfe4-3a7863fba5b2,ca9b6b8f3a213d55d62a6dc08a528ce3,Livestock ownership/management/use,Subsistence resource,NA,NA,yes,yes,female,NA,resolved,male,NA,NA,female,A,q,kin_affine,female,47,50,48.5
uuid:6dbc039f-b9f4-40fd-b2bc-80f2cef3af7d,c5c7e88000e0f56443b33c1dd2370614,Livestock grazing in plot,Subsistence resource,months_3_6,less,yes,yes,male,yes,others,male,NA,NA,male,B,r,other,male,18,22,20
uuid:6fce35d3-237a-4617-8612-3997e8040c18,03e08039e0e758b3a2abf51881cdd87a,Drunkenness,Social,NA,NA,yes,yes,female,NA,resolved,female,A,s,female,A,s,kin_affine,female,25,30,27.5
uuid:6fce35d3-237a-4617-8612-3997e8040c18,504f0c317f72c42f01c027d71ae13a46,Property transfer,Material resource,months_6,less,yes,yes,male,yes,self,female,A,s,female,A,s,kin_affine,female,25,30,27.5
uuid:701cb2c2-efbb-467f-a6f4-44df4421e208,ab782b626e4849509ea20cde4fb8a617,Drunkenness,Social,months_3_6,worse,NA,yes,NA,yes,others,female,B,r,female,A,s,other,male,55,62,58.5
uuid:701cb2c2-efbb-467f-a6f4-44df4421e208,cba08c34a08f1a7080a9cc3b0ab3fd52,Livestock grazing in plot,Subsistence resource,months_3_6,same,yes,yes,male,yes,self,male,A,q,male,B,j,kin_affine,male,55,62,58.5
uuid:72e4816f-89e9-4e93-9357-d4667ead9d93,0cc4e61958da1303cf081b1c2bd1261c,Domestic abuse,Social,week_month,worse,yes,yes,male,yes,others,male,B,m,female,A,q,kin_affine,female,16,18,17
uuid:72e4816f-89e9-4e93-9357-d4667ead9d93,93adf22b903de30f5e719bf36ec5d4e7,Personal insult,Social,months_1_3,same,yes,no,NA,yes,self,female,A,h,female,B,wolmuk,kin_bio,female,16,18,17
uuid:75954373-d51e-41f2-931c-099e6aaf8410,ae62a91247bf4adab24df911e2f1b057,Children fighting,Social,week,less,yes,no,NA,yes,self,female,A,e,female,B,r,kin_bio,female,33,40,36.5
uuid:76157c53-0931-4500-a832-51d54dfcd2ca,182b56e528d2b9169d6e23e9705d8703,Livestock ownership/management/use,Subsistence resource,week_month,worse,yes,yes,male,yes,others,male,A,s,female,B,r,kin_bio,male,65,70,67.5
uuid:76157c53-0931-4500-a832-51d54dfcd2ca,2909150e6fb30f70c94c6c19c637478f,Livestock grazing in plot,Subsistence resource,NA,NA,yes,yes,male,NA,resolved,male,A,h,male,B,n,other,male,65,70,67.5
uuid:774199c2-7195-4cc8-81ad-168ae1f9a5c9,27e5c875d1e426bf4b50fbd24a055987,Livestock ownership/management/use,Subsistence resource,months_6,worse,yes,yes,male,yes,self,male,B,m,male,NA,NA,other,male,18,20,19
uuid:774199c2-7195-4cc8-81ad-168ae1f9a5c9,55dc736081d9cd22073538c08913bda9,Marriage rules,Social,months_6,worse,yes,yes,female,yes,others,male,B,p,female,A,s,kin_affine,male,18,20,19
uuid:787386c1-87a2-40c2-a31b-03936076212e,bc30e31693705e835fe7f25ecbd879b7,Livestock grazing in plot,Subsistence resource,many_years,less,no,no,NA,no,others,female,A,o,female,A,s,other,male,18,20,19
uuid:79a06c7f-77a5-4688-847d-c2d3c497835a,23cf8aad6091b0e8ba29377211c4dc59,Livestock ownership/management/use,Subsistence resource,week_month,worse,yes,yes,male,yes,others,male,B,m,female,A,q,kin_affine,male,20,25,22.5
uuid:79a06c7f-77a5-4688-847d-c2d3c497835a,2635ed9421bb4d7fb4381bb55533cac3,Livestock grazing in plot,Subsistence resource,months_3_6,worse,yes,yes,NA,yes,others,male,NA,NA,male,A,q,other,male,20,25,22.5
uuid:79a06c7f-77a5-4688-847d-c2d3c497835a,bcf89f24450a2849b79c5c9710c1fb5a,Livestock ownership/management/use,Subsistence resource,week_month,NA,yes,yes,male,yes,self,male,B,n,male,B,l,friend,male,20,25,22.5
uuid:7b75a8aa-a6d6-4708-a474-2cff965aed1c,34df985923d98793f1b1cadf59a3123e,Livestock grazing in plot,Subsistence resource,months_6,less,yes,no,NA,yes,others,female,B,m,female,A,q,other,female,18,20,19
