instanceID_conflict2022,conflict_report_ID,cause_code,cause_type,ago,severe,solution,third_party,third_party_gender,friends,type,person1_gender,person1clan_major,person1clan_minor,person2_gender,person2clan_major,person2clan_minor,relation,sex,age_estimated_min,age_estimated_max,age_boot
uuid:7b75a8aa-a6d6-4708-a474-2cff965aed1c,c31548ade9edbfbfbe4bdb213919cc72,Purchase issue,Material resource,week_month,less,yes,yes,female,yes,self,female,B,k,female,A,q,kin_bio,female,18,20,19
uuid:7b75a8aa-a6d6-4708-a474-2cff965aed1c,ef9496dd01860ab2d3527507fefc9d4a,Domestic quarrel,Social,months_3_6,worse,no,no,NA,no,self,female,B,k,male,NA,NA,kin_affine,female,18,20,19
uuid:81c32845-7269-4e18-bc4a-df13b7606698,0c69e36d381138a4bd0773d403257ad0,Livestock ownership/management/use,Subsistence resource,NA,NA,yes,yes,female,NA,resolved,female,B,l,male,B,l,kin_affine,female,25,30,27.5
uuid:81c32845-7269-4e18-bc4a-df13b7606698,97a1021c27cbe769d04800872b58e90f,Livestock ownership/management/use,Subsistence resource,months_3_6,less,yes,yes,male,yes,others,male,A,q,male,A,s,kin_bio,female,25,30,27.5
uuid:82c5d8db-3716-4bc0-9f18-12fcc79ce9bf,307808fee44551c5fa702aad70b0694c,Drunkenness,Social,many_years,less,yes,yes,NA,yes,self,male,B,f,male,B,f,kin_bio,male,18,22,20
uuid:838926c5-3ac4-469b-8bc6-f62f5c724364,1899b96c6cd56a5978d3ca34d294764f,Livestock grazing in plot,Subsistence resource,months_6,less,yes,no,NA,yes,self,male,A,q,male,A,s,kin_bio,male,45,50,47.5
uuid:838926c5-3ac4-469b-8bc6-f62f5c724364,80137a6472d5e527a60127fc3e14b761,Property damage,Material resource,months_1_3,less,yes,yes,male,yes,self,male,A,q,male,B,l,kin_affine,male,45,50,47.5
uuid:838926c5-3ac4-469b-8bc6-f62f5c724364,8495e1ebe46e819c197105686ff696b2,Livestock grazing in plot,Subsistence resource,months_6,same,yes,yes,male,yes,others,male,B,p,male,B,p,kin_bio,male,45,50,47.5
uuid:838926c5-3ac4-469b-8bc6-f62f5c724364,d0eb68e6abb9cd960dfcfaa8f2174a32,Livestock grazing in plot,Subsistence resource,months_6,same,yes,no,NA,yes,others,male,A,q,male,A,q,kin_affine,male,45,50,47.5
uuid:8df46e33-0f54-4d27-9fb2-1feeadcc3242,4e8b659c3443e0aaa18cf40f4c24e85b,Livestock grazing in plot,Subsistence resource,months_6,worse,yes,no,NA,yes,others,male,B,p,male,A,d,kin_affine,female,30,35,32.5
uuid:8df46e33-0f54-4d27-9fb2-1feeadcc3242,67999b87632e73f56d3d7972bd7881b6,Drunkenness,Social,week,less,no,no,NA,no,self,female,A,q,female,A,s,other,female,30,35,32.5
uuid:8e23386f-87fb-41a5-a8af-35f9674f51da,c7bb0876341100496c2f02da3657123a,Livestock grazing in plot,Subsistence resource,months_6,worse,no,no,NA,no,self,female,A,o,female,A,s,other,female,45,50,47.5
uuid:96ab69bc-4458-404e-a9db-a9aef9278ebe,08976b56c47f39482de48498fc956c81,Livestock grazing in plot,Subsistence resource,week,same,no,no,NA,no,others,female,A,o,male,NA,NA,NA,female,20,25,22.5
uuid:96ab69bc-4458-404e-a9db-a9aef9278ebe,91ee9f841f9f508b5a5e3c6a75a40b5f,Property damage,Material resource,week_month,worse,yes,yes,female,yes,self,female,A,o,male,NA,NA,other,female,20,25,22.5
uuid:9754d15e-ccdc-47dd-9dfc-f000da85d72f,059766b42013c03e290f347a960baca5,Livestock grazing in plot,Subsistence resource,week,worse,yes,no,NA,yes,others,male,A,b,male,B,p,NA,male,65,70,67.5
uuid:9bb3e107-045c-4bc6-b4c3-6242ba8d9251,6aa87809f16f2612933bd4e2fe6145cb,Property transfer,Material resource,many_years,less,yes,yes,female,yes,self,female,B,j,female,A,q,other,female,40,42,41
uuid:9bb3e107-045c-4bc6-b4c3-6242ba8d9251,b756c7ad23ae860623ab9ae938dcc776,Livestock grazing in plot,Subsistence resource,months_3_6,less,no,yes,male,no,others,female,B,r,female,NA,NA,other,female,40,42,41
uuid:9bb3e107-045c-4bc6-b4c3-6242ba8d9251,f3bddbca94834172c5354bc75412163f,Water access,Subsistence resource,week_month,worse,yes,yes,female,yes,others,female,A,o,female,A,s,other,female,40,42,41
uuid:a5435cce-7448-40f1-8cf0-1f3e255ef553,0a4114db16ddfb6ec8c7136aa1f29bc9,Domestic abuse,Social,NA,NA,yes,yes,male,NA,resolved,male,B,m,female,A,o,kin_affine,male,50,55,52.5
uuid:a5435cce-7448-40f1-8cf0-1f3e255ef553,160abd4b9b62b9d442e7fd3f35ba5bf0,Livestock grazing in plot,Subsistence resource,many_years,less,yes,no,NA,yes,self,male,A,h,male,A,h,kin_bio,male,50,55,52.5
uuid:a5435cce-7448-40f1-8cf0-1f3e255ef553,70dfdf93fe20796dd92eed6068fc815a,Livestock ownership/management/use,Subsistence resource,many_years,worse,yes,yes,NA,yes,self,male,A,h,male,A,q,friend,male,50,55,52.5
uuid:a67028b8-79ee-4a23-b14a-6264049492c0,34268b4f00a9f84d688fb3e1d14517ea,Livestock ownership/management/use,Subsistence resource,months_1_3,less,yes,yes,female,yes,others,female,A,s,male,B,p,other,female,30,35,32.5
uuid:a960f139-d1b9-4a14-8bae-458b8bea4602,adae2cbc6e23256c017237cea5c9e072,Livestock ownership/management/use,Subsistence resource,week,less,yes,no,NA,yes,others,female,A,q,female,A,s,friend,male,30,35,32.5
uuid:a960f139-d1b9-4a14-8bae-458b8bea4602,f08ab8f5eec728107113a082a273123f,Livestock ownership/management/use,Subsistence resource,week,less,yes,no,NA,yes,self,male,B,j,male,B,j,kin_bio,male,30,35,32.5
uuid:ae4d3e2e-e2d9-4ad6-9a01-3e3aed67f6dc,ad98e6000b499351e4da24ab1b47a058,Property transfer,Material resource,NA,NA,yes,yes,female,NA,resolved,female,A,s,female,A,q,kin_affine,female,50,55,52.5
uuid:b15dddd8-7b74-44e5-8dd0-ddb9b1d65a95,84c15b5b500567dd4ff326aa560c47c3,Livestock grazing in plot,Subsistence resource,year_plus,less,yes,yes,male,yes,others,male,B,r,female,NA,NA,kin_affine,male,30,38,34
uuid:b15dddd8-7b74-44e5-8dd0-ddb9b1d65a95,a84499dec74d5f051dc60469b8479ec1,Theft,Material resource,months_3_6,worse,yes,no,NA,yes,others,female,NA,NA,female,A,o,kin_affine,male,30,38,34
uuid:b15dddd8-7b74-44e5-8dd0-ddb9b1d65a95,febf2970855314394bd685b804f26df7,Debt,Material resource,months_6,same,yes,no,NA,yes,self,male,B,r,male,B,k,kin_affine,male,30,38,34
uuid:b39431e5-4e73-4e6c-85ad-015b540fed18,ee5a212acb3361a65198c33ba2f3e82c,Livestock grazing in plot,Subsistence resource,months_6,less,yes,no,NA,yes,others,male,A,q,male,B,r,kin_affine,female,37,40,38.5
uuid:b8fc454b-86b9-472b-b4e4-1fdc879d2aaf,bf059b67b471e3f0669f3e1568c08d45,Livestock grazing in plot,Subsistence resource,year_plus,less,yes,no,NA,yes,self,male,B,n,female,B,n,other,male,45,50,47.5
uuid:b92e3e4e-00a3-4f02-abae-03f4b4be2f42,b8727b2df1dcb0fb9fcb4395bdcbd230,Property damage,Material resource,week,less,no,no,NA,no,self,female,A,o,female,NA,NA,kin_bio,female,30.75949367,35.26582278,33.00949367
uuid:b92e3e4e-00a3-4f02-abae-03f4b4be2f42,fade64adda16ac8313b188c4abeed5f6,Livestock grazing in plot,Subsistence resource,week_month,less,no,yes,male,no,others,male,B,p,male,B,n,kin_affine,female,30.75949367,35.26582278,33.00949367
uuid:bb62fd61-3a01-455c-a27d-3e827f9c18d8,74f21b31721c50b23727e12c9fe1df0b,Land use dispute,Subsistence resource,many_years,less,yes,NA,NA,yes,others,male,NA,NA,male,B,r,kin_affine,male,55,60,57.5
uuid:c427b9f5-f0e3-4060-ba57-e400bf78d95d,52087b0ef61211607d1ebf428b8f2916,Livestock grazing in plot,Subsistence resource,months_6,less,yes,no,NA,yes,others,male,NA,NA,female,B,n,other,female,18,20,19
uuid:c5f9a9ce-182e-4929-b057-fcd127c0cc5f,32717a2b7cc80d61e53f2a377c458ec3,Livestock grazing in plot,Subsistence resource,months_3_6,less,yes,no,NA,yes,self,male,B,r,female,A,o,other,male,16,18,17
uuid:c5f9a9ce-182e-4929-b057-fcd127c0cc5f,6769c2c874af108a0677034ad95051fd,Livestock grazing in plot,Subsistence resource,months_1_3,worse,no,no,NA,yes,others,male,B,j,female,B,p,other,male,16,18,17
uuid:c5f9a9ce-182e-4929-b057-fcd127c0cc5f,cc44b71df4d73413cf99dab8fbbcc452,Livestock grazing in plot,Subsistence resource,months_6,less,no,no,NA,no,others,female,A,o,female,B,p,other,male,16,18,17
uuid:c5f9a9ce-182e-4929-b057-fcd127c0cc5f,d980c50fcb62b9ed83a41d60e62571bc,Theft,Material resource,week_month,less,yes,no,NA,yes,self,male,B,r,female,B,f,other,male,16,18,17
uuid:c605661c-bbae-4b5a-83e2-a59ce66769c1,13e607970beea949813eebd848d832f1,Land use dispute,Subsistence resource,months_6,less,yes,no,NA,yes,self,male,B,r,male,NA,NA,kin_affine,male,42,50,46
uuid:c605661c-bbae-4b5a-83e2-a59ce66769c1,f242e4e67498614506d7ba47b2c85137,Livestock grazing in plot,Subsistence resource,months_6,less,yes,yes,male,yes,self,male,B,r,male,B,r,other,male,42,50,46
uuid:c678957e-ec87-403a-8fcf-63219361d6e0,21464196be329222093576cf8ddbb2b0,Drunkenness,Social,months_1_3,worse,no,no,NA,no,others,female,A,s,female,A,q,other,male,45,50,47.5
uuid:c678957e-ec87-403a-8fcf-63219361d6e0,7aee10df2219ff06ebedfb90c9da8390,Land use dispute,Subsistence resource,months_1_3,worse,no,no,NA,no,self,male,B,r,female,A,s,other,male,45,50,47.5
uuid:c978c923-cd3a-4643-87a3-68389dd1b1f7,4fc866f294132ab917a8c9b078a09cd2,Property transfer,Material resource,week_month,worse,no,no,NA,NA,others,male,B,r,female,A,o,kin_affine,female,22,28,25
uuid:c978c923-cd3a-4643-87a3-68389dd1b1f7,e6db54a6f6aa9c5f8665fd58a978bf77,Land use dispute,Subsistence resource,week_month,worse,no,yes,NA,no,self,female,A,s,male,B,r,other,female,22,28,25
uuid:c9bb9889-58d5-431c-9968-931df7516c1b,0f5123a84cfde3ac82ad480c0f1539f7,Livestock grazing in plot,Subsistence resource,week,less,yes,no,NA,yes,self,male,B,n,male,B,p,kin_affine,male,35,40,37.5
uuid:c9bb9889-58d5-431c-9968-931df7516c1b,a893794b504861972eb368eae7febf07,Drunkenness,Social,months_6,worse,no,yes,male,NA,others,male,NA,NA,male,NA,NA,other,male,35,40,37.5
uuid:c9dcb8a9-5778-4cfe-a37b-b7f3f68a9409,0b7905c96c15e1f5bc957e61e48c10cb,Drunkenness,Social,week,worse,no,yes,female,no,others,female,A,q,female,A,s,friend,female,35,40,37.5
uuid:c9dcb8a9-5778-4cfe-a37b-b7f3f68a9409,43fbe3e5651c8cc7a512f413bc4e51fb,Livestock grazing in plot,Subsistence resource,months_6,worse,no,no,NA,no,self,female,A,q,female,A,s,other,female,35,40,37.5
uuid:d1965ebc-2a2a-43f4-9e90-0e0bbea36f1c,213f2e8dc8e94f3399de7d14f43a58cf,Theft,Material resource,many_years,less,yes,no,NA,yes,self,male,A,s,male,NA,NA,other,male,30,35,32.5
uuid:d1965ebc-2a2a-43f4-9e90-0e0bbea36f1c,7e52be26b5162fcc1dc1583e9abcacca,Livestock grazing in plot,Subsistence resource,week_month,less,yes,no,NA,yes,others,male,B,r,female,A,q,NA,male,30,35,32.5
uuid:d1965ebc-2a2a-43f4-9e90-0e0bbea36f1c,81af7fd9bb8e1f54f38535b6599938d0,Personal insult,Social,year_plus,worse,yes,yes,male,yes,self,male,A,s,male,A,s,kin_bio,male,30,35,32.5
uuid:d1965ebc-2a2a-43f4-9e90-0e0bbea36f1c,959e047e721a6b29a3471b6762cb1da8,Livestock ownership/management/use,Subsistence resource,many_years,worse,yes,yes,male,yes,others,male,NA,NA,male,NA,NA,NA,male,30,35,32.5
uuid:d9c8e5a5-52ed-4d81-81ba-4b3ed434bd4b,0b6cffd7bbcd181dd1d66a4d51e3c856,Livestock grazing in plot,Subsistence resource,months_3_6,less,yes,yes,male,yes,others,male,B,l,female,A,q,kin_bio,female,16,18,17
uuid:d9c8e5a5-52ed-4d81-81ba-4b3ed434bd4b,4aeec19b27e1cba3262558bf58c228a5,Water access,Subsistence resource,week_month,less,yes,yes,male,yes,self,female,A,s,female,A,s,kin_bio,female,16,18,17
uuid:dadf332b-197f-4150-81f7-e7eea645d6c9,2a648c609289ef9b85b38edb5ee9c0eb,Livestock grazing in plot,Subsistence resource,months_6,less,yes,no,NA,yes,others,male,B,l,male,B,l,kin_bio,female,65,70,67.5
uuid:dadf332b-197f-4150-81f7-e7eea645d6c9,8d1f01a316a2354e89bb50d250722232,Missed connection/miscommunication,Social,week_month,less,yes,no,NA,yes,self,female,A,q,female,A,s,kin_affine,female,65,70,67.5
uuid:dd018be4-1c3d-4a54-8531-96dda3dcce72,0d2557870c553cfbea3ddc79c3d9376d,Land use dispute,Subsistence resource,months_1_3,same,no,yes,female,no,others,male,B,r,male,A,q,kin_bio,female,20,25,22.5
uuid:dd018be4-1c3d-4a54-8531-96dda3dcce72,ca0e8368bd1de2d478e3c3aba651f203,Livestock ownership/management/use,Subsistence resource,many_years,less,yes,yes,female,yes,self,female,C,t,female,A,q,kin_affine,female,20,25,22.5
uuid:ded6e8e7-751d-442b-9d90-827bc56b86e0,39efe7b67109c5c08190ba90676bb956,Social statuses,Social,months_1_3,less,yes,yes,female,yes,others,female,NA,NA,female,NA,NA,other,female,25,30,27.5
uuid:e286eba7-377a-48eb-9d98-6b4dfb8fcf66,30cf7ab025da31b4aa6b53b9028dbc62,Livestock grazing in plot,Subsistence resource,week,less,yes,no,NA,yes,self,female,B,p,male,B,p,kin_bio,female,35,40,37.5
uuid:e286eba7-377a-48eb-9d98-6b4dfb8fcf66,461d07e51779f863ce53cb6b8887387d,Livestock ownership/management/use,Subsistence resource,week_month,less,yes,yes,NA,yes,others,female,A,s,male,B,p,other,female,35,40,37.5
uuid:e4704bc5-d344-482a-b8fc-77c398cf18aa,17a5f1c4f0fc877bdc2b9fd7349f463b,Livestock grazing in plot,Subsistence resource,year_plus,less,yes,no,NA,yes,self,male,A,s,male,B,j,kin_bio,male,25,30,27.5
uuid:e4704bc5-d344-482a-b8fc-77c398cf18aa,6ba9580e93c9b123a9a8190499d6217f,Children fighting,Social,months_6,worse,yes,no,NA,yes,others,female,A,s,female,A,s,kin_bio,male,25,30,27.5
uuid:e95b3cc3-9ff3-4b91-95b5-4ba701ba7001,645c6d1b2080ab191388f087763688b1,Livestock grazing in plot,Subsistence resource,week_month,less,yes,no,NA,yes,others,female,A,s,male,NA,NA,other,female,40,45,42.5
uuid:ea399d05-02d7-45b1-815f-6338b41e332e,6ac64cd763863bdae08522439a2d9344,Property transfer,Material resource,week_month,less,yes,no,NA,yes,self,female,A,s,female,NA,NA,kin_affine,female,70,75,72.5
uuid:edcc5ac9-d1f6-47ef-8492-81ecb75d021d,225dadba78e2fb6d4d105ce8f2730d35,Livestock grazing in plot,Subsistence resource,year_plus,same,yes,yes,male,yes,self,female,NA,NA,female,A,o,other,female,20,23,21.5
uuid:edcc5ac9-d1f6-47ef-8492-81ecb75d021d,efe44ae2ed64236667e8d59d9b1c8695,Theft,Material resource,months_6,worse,no,yes,NA,no,self,female,NA,NA,female,NA,NA,other,female,20,23,21.5
uuid:f2b174b6-b4ec-4bcd-b19f-59828e433329,890da2b898137354b4db9105a64dfd12,Property transfer,Material resource,week_month,same,yes,yes,NA,yes,others,female,NA,NA,female,NA,NA,NA,female,30,35,32.5
uuid:f2b174b6-b4ec-4bcd-b19f-59828e433329,d173051fd49c51d27d1ddbcc22aabd10,Domestic quarrel,Social,week_month,worse,yes,no,NA,yes,self,female,B,r,male,A,q,kin_bio,female,30,35,32.5
uuid:f3510dfa-c624-4a53-98a5-8919b2794abd,5625e648bd14ac9c591909150210a5f6,Drunkenness,Social,months_6,worse,yes,yes,male,yes,others,male,B,p,male,B,p,kin_bio,male,18,22,20
uuid:f67d1b2e-1b9f-4a18-a4cf-1fc775878108,2ed5b8f8074003c6edf455c815295143,Livestock ownership/management/use,Subsistence resource,year_plus,less,yes,no,NA,yes,self,male,B,r,male,NA,NA,friend,male,20,26,23
uuid:f67d1b2e-1b9f-4a18-a4cf-1fc775878108,8675305ed638094bb14aa95a90905e03,Children fighting,Social,NA,NA,yes,yes,male,NA,resolved,male,NA,NA,male,NA,NA,friend,male,20,26,23
uuid:faa4063d-672a-44cf-8f53-e3a9a62cfb43,ae8b5e0aeb2bc81c1032f04066c0e242,Livestock grazing in plot,Subsistence resource,year_plus,same,yes,no,NA,yes,others,male,B,j,male,A,q,kin_bio,male,30,35,32.5
uuid:fb6a42a2-3e9c-4aa1-be35-8ace342c3f49,c7f88a3f1337dafa6b18beeb1e1f1dba,Drunkenness,Social,year_plus,less,yes,yes,male,yes,others,male,B,r,male,NA,NA,other,female,20,25,22.5
uuid:fb6a42a2-3e9c-4aa1-be35-8ace342c3f49,e6c028cc71c79f1a6ddebb37dd13c8c1,Property damage,Material resource,months_6,less,yes,no,NA,yes,self,female,B,p,female,NA,NA,kin_bio,female,20,25,22.5
uuid:fc8503e5-1f2c-4631-83f6-23e1afaeae5d,a09e95e84e01b957da9bd85df0d0481b,Livestock grazing in plot,Subsistence resource,months_3_6,less,yes,yes,female,yes,others,male,B,j,female,A,s,other,male,30,35,32.5
uuid:ff205b45-2dfe-440e-8cad-3fee17a271ed,2d0fb65908cd50a78cc36d756ef05914,Theft,Material resource,months_1_3,same,yes,no,NA,yes,self,female,B,m,female,B,p,kin_affine,female,35,40,37.5
uuid:ff205b45-2dfe-440e-8cad-3fee17a271ed,41b06915fd4a4369d953c6f979a3c4df,Livestock grazing in plot,Subsistence resource,months_1_3,less,yes,no,NA,yes,others,male,B,r,male,B,r,other,female,35,40,37.5
uuid:ff205b45-2dfe-440e-8cad-3fee17a271ed,f773df3eb6d6c3643a6728b198bf4803,Livestock grazing in plot,Subsistence resource,NA,NA,yes,yes,female,NA,resolved,female,A,s,female,NA,NA,kin_affine,female,35,40,37.5
uuid:ff6ccc62-5238-4513-904b-78f002a68377,8c84d69acd5cb69e7d485a1672f68187,Land ownership dispute,Subsistence resource,months_6,worse,no,yes,male,no,self,male,B,r,male,A,q,kin_bio,male,25,30,27.5
uuid:ff6ccc62-5238-4513-904b-78f002a68377,e7910b20dc42caec87da94038df24cd3,Debt,Material resource,many_years,worse,yes,yes,male,yes,others,male,B,n,male,NA,NA,other,male,25,30,27.5